flow_id,timestamp,src,dst,product,qty,value,scheduled_date,actual_date,po_date,status
arcos_42046,2012-11-14,VALUEDRUGCO,CORNER DRUG STORE #2236 (KY),,348.0,,,,,
arcos_42047,2007-12-20,VALUEDRUGCO,RITE AID #4372 (LA),,3142.0,,,,,
arcos_42048,2007-12-18,HENRY SCHEIN INC,PEOPLES PHARMACY #1274 (IL),,21.0,,,,,
arcos_42049,2010-04-26,HD SMITH WHOLESALE DRUG CO,GOOD NEIGHBOR PHARMACY #6272 (NC),,242.0,,,,,
arcos_42050,2007-08-11,SMITH DRUG COMPANY,KROGER PHARMACY #4496 (MD),,939.0,,,,,
arcos_42051,2008-01-09,AMERISOURCEBERGEN DRUG CORP,PUBLIX PHARMACY #8593 (NM),,336.0,,,,,
arcos_42052,2010-03-30,KINRAY LLC,MAIN STREET PHARMACY #5473 (OH),,135.0,,,,,
arcos_42053,2012-10-19,CARDINAL HEALTH INC,RITE AID #2024 (CO),,31.0,,,,,
arcos_42054,2008-11-21,GULF COAST MEDICAL SUPPLY,PUBLIX PHARMACY #9432 (NV),,80.0,,,,,
arcos_42055,2009-08-17,CARDINAL HEALTH INC,COMMUNITY PHARMACY #3304 (VT),,125.0,,,,,
arcos_42056,2012-02-04,BELLCO DRUG CORP,CVS PHARMACY #6414 (OK),,830.0,,,,,
arcos_42057,2011-09-09,SMITH DRUG COMPANY,MEDICO PHARMACY #7491 (NJ),,124.0,,,,,
arcos_42058,2011-11-17,VALUEDRUGCO,MAIN STREET PHARMACY #7935 (KY),,181.0,,,,,
arcos_42059,2013-02-02,NATIONAL WHOLESALE DRUG CO INC,FAMILY CARE PHARMACY #4660 (NY),,1074.0,,,,,
arcos_42060,2012-10-28,MCKESSON CORPORATION,FAMILY CARE PHARMACY #3203 (KY),,373.0,,,,,
arcos_42061,2013-09-21,BELLCO DRUG CORP,WALMART PHARMACY #6240 (NC),,1056.0,,,,,
arcos_42062,2008-11-25,KEYSOURCE MEDICAL INC,WINN-DIXIE PHARMACY #3112 (LA),,256.0,,,,,
arcos_42063,2011-01-21,HENRY SCHEIN INC,HEALTH MART PHARMACY #2633 (VA),,90.0,,,,,
arcos_42064,2011-07-08,HENRY SCHEIN INC,SUNRISE PHARMACY #9264 (RI),,145.0,,,,,
arcos_42065,2009-04-05,CARDINAL HEALTH INC,MEDICO PHARMACY #3176 (VA),,399.0,,,,,
arcos_42066,2011-05-12,CARDINAL HEALTH INC,WALMART PHARMACY #5027 (SD),,272.0,,,,,
arcos_42067,2012-10-02,PRESCRIPTION SUPPLY INC,VILLAGE PHARMACY #4294 (PA),,128.0,,,,,
arcos_42068,2010-04-18,DIRECT RX,COMMUNITY PHARMACY #9436 (WV),,134.0,,,,,
arcos_42069,2011-04-10,KEYSOURCE MEDICAL INC,MAIN STREET PHARMACY #4656 (ME),,69.0,,,,,
arcos_42070,2011-05-10,KEYSOURCE MEDICAL INC,WALMART PHARMACY #6813 (SD),,52.0,,,,,
arcos_42071,2009-08-23,MCKESSON CORPORATION,WALMART PHARMACY #9312 (PA),,22341.0,,,,,
arcos_42072,2011-03-11,PRESCRIPTION SUPPLY INC,VILLAGE PHARMACY #8234 (IN),,254.0,,,,,
arcos_42073,2013-04-10,BURLINGTON DRUG COMPANY INC,MAIN STREET PHARMACY #2208 (PA),,666.0,,,,,
arcos_42074,2010-08-28,BELLCO DRUG CORP,HOMETOWN PHARMACY #8980 (OR),,24.0,,,,,
arcos_42075,2009-10-30,PRESCRIPTION SUPPLY INC,QUALITY CARE PHARMACY #7590 (MA),,151.0,,,,,
arcos_42076,2013-06-29,BURLINGTON DRUG COMPANY INC,VILLAGE PHARMACY #5883 (VA),,28.0,,,,,
arcos_42077,2010-07-12,CARDINAL HEALTH INC,QUALITY CARE PHARMACY #8199 (WV),,275.0,,,,,
arcos_42078,2008-07-16,NATIONAL WHOLESALE DRUG CO INC,PUBLIX PHARMACY #9580 (AK),,62.0,,,,,
arcos_42079,2013-05-17,CARDINAL HEALTH INC,WALMART PHARMACY #9631 (NE),,28.0,,,,,
arcos_42080,2011-11-04,HENRY SCHEIN INC,WINN-DIXIE PHARMACY #2902 (IN),,226.0,,,,,
arcos_42081,2009-11-27,VALUEDRUGCO,HEALTH MART PHARMACY #4409 (OH),,381.0,,,,,
arcos_42082,2014-08-02,PRESCRIPTION SUPPLY INC,WINN-DIXIE PHARMACY #9398 (MS),,130.0,,,,,
arcos_42083,2012-06-20,HD SMITH WHOLESALE DRUG CO,WINN-DIXIE PHARMACY #5889 (PA),,93.0,,,,,
arcos_42084,2012-05-28,SMITH DRUG COMPANY,HEALTH MART PHARMACY #7378 (OH),,736.0,,,,,
arcos_42085,2008-07-15,MIAMI-LUKEN INC,CORNER DRUG STORE #8237 (VA),,365.0,,,,,
arcos_42086,2010-01-14,AMERISOURCEBERGEN DRUG CORP,CORNER DRUG STORE #8392 (NM),,46.0,,,,,
arcos_42087,2012-09-21,MORRIS & DICKSON CO LLC,SUNRISE PHARMACY #9094 (PA),,1237.0,,,,,
arcos_42088,2013-03-30,VALUEDRUGCO,HARRIS TEETER PHARMACY #6063 (NC),,168.0,,,,,
arcos_42089,2013-07-30,PRESCRIPTION SUPPLY INC,MAIN STREET PHARMACY #7953 (AZ),,142.0,,,,,
arcos_42090,2012-04-15,NATIONAL WHOLESALE DRUG CO INC,VILLAGE PHARMACY #9720 (VA),,98.0,,,,,
arcos_42091,2010-12-05,BELLCO DRUG CORP,FAMILY CARE PHARMACY #2731 (OH),,121.0,,,,,
arcos_42092,2008-05-26,KEYSOURCE MEDICAL INC,FAMILY CARE PHARMACY #4012 (VA),,77.0,,,,,
arcos_42093,2007-07-21,DIRECT RX,HEALTH MART PHARMACY #2275 (DE),,12.0,,,,,
arcos_42094,2012-12-15,SMITH DRUG COMPANY,WALGREENS #7193 (FL),,192.0,,,,,
arcos_42095,2010-12-24,HENRY SCHEIN INC,CVS PHARMACY #3187 (KY),,130.0,,,,,
arcos_42096,2012-11-24,KINRAY LLC,MEDICO PHARMACY #9904 (TX),,140.0,,,,,
arcos_42097,2012-05-29,PRESCRIPTION SUPPLY INC,MAIN STREET PHARMACY #7935 (KY),,346.0,,,,,
arcos_42098,2011-04-25,HENRY SCHEIN INC,WALGREENS #5175 (PA),,64.0,,,,,
arcos_42099,2013-08-03,MIAMI-LUKEN INC,COMMUNITY PHARMACY #2590 (PA),,62.0,,,,,
arcos_42100,2010-11-24,NATIONAL WHOLESALE DRUG CO INC,VILLAGE PHARMACY #3656 (WA),,86.0,,,,,
arcos_42101,2013-01-13,NATIONAL WHOLESALE DRUG CO INC,PUBLIX PHARMACY #2055 (NC),,157.0,,,,,
arcos_42102,2011-09-24,DAKOTA DRUG INC,WINN-DIXIE PHARMACY #4833 (LA),,246.0,,,,,
arcos_42103,2009-03-18,DAKOTA DRUG INC,MAIN STREET PHARMACY #7581 (LA),,29.0,,,,,
arcos_42104,2008-10-09,MCKESSON CORPORATION,FAMILY CARE PHARMACY #3203 (KY),,526.0,,,,,
arcos_42105,2011-02-12,PRESCRIPTION SUPPLY INC,WALMART PHARMACY #3043 (PA),,1446.0,,,,,
arcos_42106,2010-06-13,SMITH DRUG COMPANY,HOMETOWN PHARMACY #2766 (WV),,100.0,,,,,
arcos_42107,2013-02-26,PENN PHARMACEUTICAL SERVICES INC,WALMART PHARMACY #9405 (VA),,504.0,,,,,
arcos_42108,2012-08-30,GULF COAST MEDICAL SUPPLY,HEALTH MART PHARMACY #8815 (OH),,339.0,,,,,
arcos_42109,2010-10-07,NATIONAL WHOLESALE DRUG CO INC,GOOD NEIGHBOR PHARMACY #4375 (OH),,1040.0,,,,,
arcos_42110,2012-09-05,SMITH DRUG COMPANY,COMMUNITY PHARMACY #4205 (PA),,168.0,,,,,
arcos_42111,2011-05-03,MORRIS & DICKSON CO LLC,SUNRISE PHARMACY #2009 (VA),,152.0,,,,,
arcos_42112,2011-04-28,HENRY SCHEIN INC,SUNRISE PHARMACY #1845 (LA),,456.0,,,,,
arcos_42113,2013-09-13,ANDA INC,WALGREENS #4047 (WI),,138.0,,,,,
arcos_42114,2014-04-22,MCKESSON CORPORATION,WALGREENS #3635 (NC),,9336.0,,,,,
arcos_42115,2012-12-23,ANDA INC,HEALTH MART PHARMACY #9612 (IN),,1486.0,,,,,
arcos_42116,2011-01-12,AMERISOURCEBERGEN DRUG CORP,WALMART PHARMACY #2988 (IA),,59.0,,,,,
arcos_42117,2012-08-05,ANDA INC,CORNER DRUG STORE #9561 (PA),,6116.0,,,,,
arcos_42118,2009-09-17,DAKOTA DRUG INC,WINN-DIXIE PHARMACY #5889 (PA),,253.0,,,,,
arcos_42119,2011-11-13,DAKOTA DRUG INC,WALGREENS #8038 (IN),,2881.0,,,,,
arcos_42120,2012-06-12,ANDA INC,CVS PHARMACY #5105 (TN),,141.0,,,,,
arcos_42121,2010-09-21,DIRECT RX,PUBLIX PHARMACY #8639 (OH),,14567.0,,,,,
arcos_42122,2014-01-24,MORRIS & DICKSON CO LLC,CVS PHARMACY #9326 (KY),,1638.0,,,,,
arcos_42123,2012-02-27,ANDA INC,PEOPLES PHARMACY #7557 (OH),,645.0,,,,,
arcos_42124,2011-03-03,SMITH DRUG COMPANY,VILLAGE PHARMACY #2073 (WI),,300.0,,,,,
arcos_42125,2014-07-04,PRESCRIPTION SUPPLY INC,GOOD NEIGHBOR PHARMACY #6129 (NC),,886.0,,,,,
arcos_42126,2011-01-14,HENRY SCHEIN INC,VILLAGE PHARMACY #9397 (NC),,15.0,,,,,
arcos_42127,2011-05-16,HENRY SCHEIN INC,WALMART PHARMACY #1973 (MO),,71.0,,,,,
arcos_42128,2011-01-25,HD SMITH WHOLESALE DRUG CO,CORNER DRUG STORE #2997 (IN),,74.0,,,,,
arcos_42129,2013-11-03,BELLCO DRUG CORP,VILLAGE PHARMACY #5217 (NV),,656.0,,,,,
arcos_42130,2010-08-22,KINRAY LLC,WALMART PHARMACY #9460 (CT),,372.0,,,,,
arcos_42131,2012-11-27,MCKESSON CORPORATION,MEDICO PHARMACY #3617 (VA),,241.0,,,,,
arcos_42132,2011-09-08,GULF COAST MEDICAL SUPPLY,HOMETOWN PHARMACY #1997 (MS),,171.0,,,,,
arcos_42133,2009-07-18,NATIONAL WHOLESALE DRUG CO INC,COMMUNITY PHARMACY #2700 (OK),,257.0,,,,,
arcos_42134,2011-08-11,VALUEDRUGCO,MAIN STREET PHARMACY #3572 (TN),,418.0,,,,,
arcos_42135,2010-03-17,BELLCO DRUG CORP,KROGER PHARMACY #4811 (WI),,1047.0,,,,,
arcos_42136,2007-10-20,PRESCRIPTION SUPPLY INC,KROGER PHARMACY #7855 (MI),,71.0,,,,,
arcos_42137,2014-04-28,DIRECT RX,QUALITY CARE PHARMACY #8199 (WV),,390.0,,,,,
arcos_42138,2013-04-07,MIAMI-LUKEN INC,SUNRISE PHARMACY #1684 (LA),,321.0,,,,,
arcos_42139,2011-12-11,CARDINAL HEALTH INC,HARRIS TEETER PHARMACY #7348 (TN),,201.0,,,,,
arcos_42140,2009-02-06,DIRECT RX,GOOD NEIGHBOR PHARMACY #6051 (NJ),,167.0,,,,,
arcos_42141,2009-04-25,DAKOTA DRUG INC,WALGREENS #9879 (MD),,206.0,,,,,
arcos_42142,2011-05-19,VALUEDRUGCO,CVS PHARMACY #3187 (KY),,347.0,,,,,
arcos_42143,2011-12-10,HENRY SCHEIN INC,MEDICO PHARMACY #6767 (NC),,48.0,,,,,
arcos_42144,2012-02-29,DIRECT RX,CORNER DRUG STORE #3499 (SD),,177.0,,,,,
arcos_42145,2012-11-27,PRESCRIPTION SUPPLY INC,SUNRISE PHARMACY #9094 (PA),,475.0,,,,,
arcos_42146,2009-12-05,HENRY SCHEIN INC,VILLAGE PHARMACY #8147 (ME),,174.0,,,,,
arcos_42147,2008-04-05,GULF COAST MEDICAL SUPPLY,MEDICO PHARMACY #2378 (MD),,1107.0,,,,,
arcos_42148,2009-09-24,MCKESSON CORPORATION,HOMETOWN PHARMACY #3545 (SD),,154.0,,,,,
arcos_42149,2011-10-20,MCKESSON CORPORATION,RITE AID #3418 (WV),,244.0,,,,,
arcos_42150,2009-01-07,DIRECT RX,COMMUNITY PHARMACY #3871 (NH),,195.0,,,,,
arcos_42151,2011-01-13,NATIONAL WHOLESALE DRUG CO INC,COMMUNITY PHARMACY #1898 (TN),,69.0,,,,,
arcos_42152,2007-06-12,KEYSOURCE MEDICAL INC,HEALTH MART PHARMACY #6564 (NV),,158.0,,,,,
arcos_42153,2013-02-01,BURLINGTON DRUG COMPANY INC,GOOD NEIGHBOR PHARMACY #6452 (TX),,214.0,,,,,
arcos_42154,2009-06-16,BELLCO DRUG CORP,PEOPLES PHARMACY #3726 (IN),,192.0,,,,,
arcos_42155,2009-08-21,PRESCRIPTION SUPPLY INC,WINN-DIXIE PHARMACY #9193 (KY),,43.0,,,,,
arcos_42156,2010-04-22,HENRY SCHEIN INC,HOMETOWN PHARMACY #3383 (VT),,204.0,,,,,
arcos_42157,2012-10-23,ANDA INC,WINN-DIXIE PHARMACY #3694 (FL),,2438.0,,,,,
arcos_42158,2010-11-03,HD SMITH WHOLESALE DRUG CO,HOMETOWN PHARMACY #8516 (LA),,312.0,,,,,
arcos_42159,2011-05-25,BELLCO DRUG CORP,MEDICO PHARMACY #6767 (NC),,65.0,,,,,
arcos_42160,2012-06-20,AMERISOURCEBERGEN DRUG CORP,WALGREENS #3100 (IN),,793.0,,,,,
arcos_42161,2011-04-30,BELLCO DRUG CORP,QUALITY CARE PHARMACY #4473 (GA),,2011.0,,,,,
arcos_42162,2013-05-05,PENN PHARMACEUTICAL SERVICES INC,HOMETOWN PHARMACY #3746 (TN),,2773.0,,,,,
arcos_42163,2012-10-02,BURLINGTON DRUG COMPANY INC,QUALITY CARE PHARMACY #7561 (KY),,589.0,,,,,
arcos_42164,2012-04-02,MORRIS & DICKSON CO LLC,SUNRISE PHARMACY #8451 (IN),,37.0,,,,,
arcos_42165,2011-03-05,GULF COAST MEDICAL SUPPLY,WALGREENS #8132 (IL),,285.0,,,,,
arcos_42166,2011-04-26,BELLCO DRUG CORP,SUNRISE PHARMACY #8405 (VA),,19.0,,,,,
arcos_42167,2011-07-13,MCKESSON CORPORATION,WINN-DIXIE PHARMACY #8378 (VA),,667.0,,,,,
arcos_42168,2007-04-22,MCKESSON CORPORATION,MEDICO PHARMACY #9648 (MA),,536.0,,,,,
arcos_42169,2010-07-06,SMITH DRUG COMPANY,HEALTH MART PHARMACY #9020 (AL),,55.0,,,,,
arcos_42170,2013-07-16,PENN PHARMACEUTICAL SERVICES INC,MAIN STREET PHARMACY #9550 (WV),,651.0,,,,,
arcos_42171,2012-05-18,DIRECT RX,VILLAGE PHARMACY #2822 (WV),,482.0,,,,,
arcos_42172,2010-11-15,MCKESSON CORPORATION,KROGER PHARMACY #8280 (OH),,142.0,,,,,
arcos_42173,2011-03-08,MIAMI-LUKEN INC,KROGER PHARMACY #1393 (OH),,397.0,,,,,
arcos_42174,2011-04-26,DAKOTA DRUG INC,WINN-DIXIE PHARMACY #6720 (AR),,154.0,,,,,
arcos_42175,2012-06-28,DAKOTA DRUG INC,MAIN STREET PHARMACY #5473 (OH),,193.0,,,,,
arcos_42176,2012-12-14,AMERISOURCEBERGEN DRUG CORP,PEOPLES PHARMACY #2912 (WV),,294.0,,,,,
arcos_42177,2013-06-29,MCKESSON CORPORATION,MEDICO PHARMACY #2352 (OK),,681.0,,,,,
arcos_42178,2010-03-04,MCKESSON CORPORATION,VILLAGE PHARMACY #3551 (WY),,4516.0,,,,,
arcos_42179,2012-08-15,MIAMI-LUKEN INC,TUG VALLEY PHARMACY #1 (WV),,44014.0,,,,,
arcos_42180,2013-09-19,BURLINGTON DRUG COMPANY INC,WALGREENS #2082 (LA),,1095.0,,,,,
arcos_42181,2010-10-13,GULF COAST MEDICAL SUPPLY,GOOD NEIGHBOR PHARMACY #4375 (OH),,667.0,,,,,
arcos_42182,2014-08-08,NATIONAL WHOLESALE DRUG CO INC,CVS PHARMACY #8170 (MT),,636.0,,,,,
arcos_42183,2010-09-28,VALUEDRUGCO,COMMUNITY PHARMACY #4979 (LA),,207.0,,,,,
arcos_42184,2012-04-08,BELLCO DRUG CORP,FAMILY CARE PHARMACY #5952 (MI),,316.0,,,,,
arcos_42185,2011-02-06,MCKESSON CORPORATION,COMMUNITY PHARMACY #2294 (TN),,93.0,,,,,
arcos_42186,2011-10-15,MCKESSON CORPORATION,PEOPLES PHARMACY #9504 (KY),,135.0,,,,,
arcos_42187,2013-03-23,MIAMI-LUKEN INC,COMMUNITY PHARMACY #3905 (NV),,108.0,,,,,
arcos_42188,2008-03-14,VALUEDRUGCO,RITE AID #9980 (ME),,720.0,,,,,
arcos_42189,2013-09-23,GULF COAST MEDICAL SUPPLY,GOOD NEIGHBOR PHARMACY #8896 (PA),,282.0,,,,,
arcos_42190,2011-11-10,KINRAY LLC,PEOPLES PHARMACY #6007 (WV),,437.0,,,,,
arcos_42191,2012-12-27,HD SMITH WHOLESALE DRUG CO,CORNER DRUG STORE #2997 (IN),,1085.0,,,,,
arcos_42192,2014-01-24,PENN PHARMACEUTICAL SERVICES INC,FAMILY CARE PHARMACY #5612 (LA),,124.0,,,,,
arcos_42193,2009-12-01,KEYSOURCE MEDICAL INC,WALGREENS #9222 (OR),,91.0,,,,,
arcos_42194,2008-04-28,GULF COAST MEDICAL SUPPLY,GOOD NEIGHBOR PHARMACY #2494 (WV),,164.0,,,,,
arcos_42195,2013-03-07,PRESCRIPTION SUPPLY INC,MEDICO PHARMACY #5913 (MO),,491.0,,,,,
arcos_42196,2009-12-06,DAKOTA DRUG INC,RITE AID #5248 (NV),,38.0,,,,,
arcos_42197,2012-10-26,MCKESSON CORPORATION,QUALITY CARE PHARMACY #3338 (WV),,131.0,,,,,
arcos_42198,2009-07-30,PRESCRIPTION SUPPLY INC,HOMETOWN PHARMACY #8919 (KY),,143.0,,,,,
arcos_42199,2012-03-21,SMITH DRUG COMPANY,COMMUNITY PHARMACY #6047 (VA),,222.0,,,,,
arcos_42200,2013-06-24,AMERISOURCEBERGEN DRUG CORP,KROGER PHARMACY #8012 (VA),,219.0,,,,,
arcos_42201,2013-07-29,PRESCRIPTION SUPPLY INC,PUBLIX PHARMACY #1973 (TN),,101.0,,,,,
arcos_42202,2011-01-20,BURLINGTON DRUG COMPANY INC,COMMUNITY PHARMACY #7241 (LA),,271.0,,,,,
arcos_42203,2007-12-21,PRESCRIPTION SUPPLY INC,HARRIS TEETER PHARMACY #6063 (NC),,235.0,,,,,
arcos_42204,2011-07-19,BURLINGTON DRUG COMPANY INC,KROGER PHARMACY #1497 (PA),,327.0,,,,,
arcos_42205,2010-08-11,DAKOTA DRUG INC,GOOD NEIGHBOR PHARMACY #8844 (OK),,1462.0,,,,,
arcos_42206,2011-06-19,KEYSOURCE MEDICAL INC,FAMILY CARE PHARMACY #2747 (SD),,146.0,,,,,
arcos_42207,2008-01-16,CARDINAL HEALTH INC,RITE AID #1243 (IN),,50.0,,,,,
arcos_42208,2012-10-04,DAKOTA DRUG INC,MAIN STREET PHARMACY #6973 (LA),,270.0,,,,,
arcos_42209,2011-10-27,GULF COAST MEDICAL SUPPLY,SUNRISE PHARMACY #7702 (NC),,491.0,,,,,
arcos_42210,2014-05-14,KINRAY LLC,KROGER PHARMACY #3100 (MI),,91.0,,,,,
arcos_42211,2009-06-29,AMERISOURCEBERGEN DRUG CORP,HEALTH MART PHARMACY #4339 (AZ),,50.0,,,,,
arcos_42212,2009-05-27,HD SMITH WHOLESALE DRUG CO,FAMILY CARE PHARMACY #3398 (KY),,3889.0,,,,,
arcos_42213,2008-02-10,KINRAY LLC,PEOPLES PHARMACY #8999 (NY),,602.0,,,,,
arcos_42214,2011-05-30,AMERISOURCEBERGEN DRUG CORP,WALGREENS #4571 (VA),,65.0,,,,,
arcos_42215,2010-02-05,HD SMITH WHOLESALE DRUG CO,WINN-DIXIE PHARMACY #3033 (TX),,214.0,,,,,
arcos_42216,2011-02-25,MORRIS & DICKSON CO LLC,WINN-DIXIE PHARMACY #1109 (AL),,12628.0,,,,,
arcos_42217,2013-11-16,SMITH DRUG COMPANY,CVS PHARMACY #6838 (TN),,128.0,,,,,
arcos_42218,2011-04-17,MIAMI-LUKEN INC,KROGER PHARMACY #9284 (VA),,3644.0,,,,,
arcos_42219,2008-02-26,KEYSOURCE MEDICAL INC,COMMUNITY PHARMACY #4205 (PA),,146.0,,,,,
arcos_42220,2010-04-14,BURLINGTON DRUG COMPANY INC,RITE AID #6549 (IN),,44.0,,,,,
arcos_42221,2011-07-11,CARDINAL HEALTH INC,SUNRISE PHARMACY #8028 (LA),,628.0,,,,,
arcos_42222,2012-09-30,NATIONAL WHOLESALE DRUG CO INC,VILLAGE PHARMACY #1377 (VA),,121.0,,,,,
arcos_42223,2007-03-24,MCKESSON CORPORATION,MAIN STREET PHARMACY #1955 (GA),,73.0,,,,,
arcos_42224,2011-08-25,HENRY SCHEIN INC,CORNER DRUG STORE #2881 (AL),,1308.0,,,,,
arcos_42225,2013-05-11,AMERISOURCEBERGEN DRUG CORP,QUALITY CARE PHARMACY #7561 (KY),,747.0,,,,,
arcos_42226,2012-07-26,DIRECT RX,GOOD NEIGHBOR PHARMACY #5066 (NV),,306.0,,,,,
arcos_42227,2011-11-10,KINRAY LLC,WALGREENS #6656 (TN),,131.0,,,,,
arcos_42228,2010-10-17,MCKESSON CORPORATION,VILLAGE PHARMACY #2028 (TN),,233.0,,,,,
arcos_42229,2011-09-08,ANDA INC,PUBLIX PHARMACY #9124 (DE),,151.0,,,,,
arcos_42230,2009-11-24,MORRIS & DICKSON CO LLC,VILLAGE PHARMACY #7454 (PA),,178.0,,,,,
arcos_42231,2008-11-18,PENN PHARMACEUTICAL SERVICES INC,VILLAGE PHARMACY #2073 (WI),,548.0,,,,,
arcos_42232,2011-07-25,CARDINAL HEALTH INC,MEDICO PHARMACY #9557 (OH),,38.0,,,,,
arcos_42233,2011-02-16,ANDA INC,PEOPLES PHARMACY #1839 (PA),,90.0,,,,,
arcos_42234,2011-07-16,KEYSOURCE MEDICAL INC,MEDICO PHARMACY #1698 (IN),,96.0,,,,,
arcos_42235,2014-03-21,BURLINGTON DRUG COMPANY INC,GOOD NEIGHBOR PHARMACY #7994 (IN),,1390.0,,,,,
arcos_42236,2011-02-28,MCKESSON CORPORATION,KROGER PHARMACY #3100 (MI),,448.0,,,,,
arcos_42237,2009-08-26,BELLCO DRUG CORP,MAIN STREET PHARMACY #4010 (LA),,5109.0,,,,,
arcos_42238,2010-06-09,MORRIS & DICKSON CO LLC,COMMUNITY PHARMACY #5731 (WV),,230.0,,,,,
arcos_42239,2007-06-04,DAKOTA DRUG INC,KROGER PHARMACY #2883 (MA),,96.0,,,,,
arcos_42240,2008-01-24,CARDINAL HEALTH INC,HEALTH MART PHARMACY #9612 (IN),,730.0,,,,,
arcos_42241,2010-12-06,PENN PHARMACEUTICAL SERVICES INC,MAIN STREET PHARMACY #4501 (WV),,4886.0,,,,,
arcos_42242,2011-07-21,PENN PHARMACEUTICAL SERVICES INC,WINN-DIXIE PHARMACY #8116 (AK),,131.0,,,,,
arcos_42243,2014-07-14,AMERISOURCEBERGEN DRUG CORP,HEALTH MART PHARMACY #2149 (CA),,53.0,,,,,
arcos_42244,2010-09-01,PRESCRIPTION SUPPLY INC,COMMUNITY PHARMACY #6388 (ME),,478.0,,,,,
arcos_42245,2009-05-30,BURLINGTON DRUG COMPANY INC,HEALTH MART PHARMACY #8084 (WA),,68.0,,,,,
arcos_42246,2013-06-05,CARDINAL HEALTH INC,FAMILY CARE PHARMACY #4130 (TN),,116.0,,,,,
arcos_42247,2012-06-12,BURLINGTON DRUG COMPANY INC,COMMUNITY PHARMACY #3782 (NC),,3020.0,,,,,
arcos_42248,2008-06-05,ANDA INC,COMMUNITY PHARMACY #2294 (TN),,83.0,,,,,
arcos_42249,2013-10-01,ANDA INC,VILLAGE PHARMACY #4915 (OH),,589.0,,,,,
arcos_42250,2013-03-07,HENRY SCHEIN INC,SUNRISE PHARMACY #5581 (TN),,41.0,,,,,
arcos_42251,2010-12-11,CARDINAL HEALTH INC,CVS PHARMACY #4109 (IN),,93.0,,,,,
arcos_42252,2012-10-20,SMITH DRUG COMPANY,MAIN STREET PHARMACY #1667 (MI),,282.0,,,,,
arcos_42253,2012-08-16,MIAMI-LUKEN INC,PEOPLES PHARMACY #9606 (WI),,67.0,,,,,
arcos_42254,2008-09-23,MCKESSON CORPORATION,GOOD NEIGHBOR PHARMACY #4375 (OH),,84.0,,,,,
arcos_42255,2012-03-10,GULF COAST MEDICAL SUPPLY,PEOPLES PHARMACY #3726 (IN),,1716.0,,,,,
arcos_42256,2010-12-09,KEYSOURCE MEDICAL INC,QUALITY CARE PHARMACY #6890 (SC),,164.0,,,,,
arcos_42257,2013-01-12,HENRY SCHEIN INC,WALMART PHARMACY #2320 (VA),,540.0,,,,,
arcos_42258,2013-11-02,AMERISOURCEBERGEN DRUG CORP,GOOD NEIGHBOR PHARMACY #3644 (AR),,378.0,,,,,
arcos_42259,2014-08-20,SMITH DRUG COMPANY,COMMUNITY PHARMACY #8260 (MI),,270.0,,,,,
arcos_42260,2008-09-14,BURLINGTON DRUG COMPANY INC,QUALITY CARE PHARMACY #3860 (VA),,405.0,,,,,
arcos_42261,2011-11-05,HENRY SCHEIN INC,VILLAGE PHARMACY #2822 (WV),,1087.0,,,,,
arcos_42262,2012-01-06,DAKOTA DRUG INC,MAIN STREET PHARMACY #2094 (KY),,247.0,,,,,
arcos_42263,2009-12-03,ANDA INC,SUNRISE PHARMACY #8440 (TN),,380.0,,,,,
arcos_42264,2011-11-04,BURLINGTON DRUG COMPANY INC,WALGREENS #5840 (WY),,404.0,,,,,
arcos_42265,2012-02-11,SMITH DRUG COMPANY,SUNRISE PHARMACY #4402 (PA),,5694.0,,,,,
arcos_42266,2010-11-15,VALUEDRUGCO,GOOD NEIGHBOR PHARMACY #3848 (DE),,136.0,,,,,
arcos_42267,2012-03-25,MORRIS & DICKSON CO LLC,SUNRISE PHARMACY #8405 (VA),,82.0,,,,,
arcos_42268,2009-09-28,PENN PHARMACEUTICAL SERVICES INC,RITE AID #1211 (AZ),,124.0,,,,,
arcos_42269,2012-09-15,SMITH DRUG COMPANY,WALGREENS #4349 (IN),,149.0,,,,,
arcos_42270,2013-11-03,HENRY SCHEIN INC,HARRIS TEETER PHARMACY #5699 (AZ),,408.0,,,,,
arcos_42271,2008-07-18,PENN PHARMACEUTICAL SERVICES INC,CORNER DRUG STORE #5842 (PA),,244.0,,,,,
arcos_42272,2010-06-02,SMITH DRUG COMPANY,KROGER PHARMACY #7125 (AK),,160.0,,,,,
arcos_42273,2012-08-15,BELLCO DRUG CORP,RITE AID #4103 (MS),,568.0,,,,,
arcos_42274,2013-12-12,HD SMITH WHOLESALE DRUG CO,CVS PHARMACY #4109 (IN),,169.0,,,,,
arcos_42275,2009-07-23,KINRAY LLC,HARRIS TEETER PHARMACY #2715 (SD),,288.0,,,,,
arcos_42276,2008-07-18,KEYSOURCE MEDICAL INC,MEDICO PHARMACY #3535 (ID),,149.0,,,,,
arcos_42277,2011-02-16,KEYSOURCE MEDICAL INC,KROGER PHARMACY #9499 (WI),,21.0,,,,,
arcos_42278,2012-07-04,SMITH DRUG COMPANY,MAIN STREET PHARMACY #7581 (LA),,333.0,,,,,
arcos_42279,2008-03-08,PENN PHARMACEUTICAL SERVICES INC,KROGER PHARMACY #8228 (UT),,164.0,,,,,
arcos_42280,2010-01-24,MORRIS & DICKSON CO LLC,VILLAGE PHARMACY #1707 (KY),,1065.0,,,,,
