entity,node_type,recon_error,gnn_score,risk_score,enhanced_risk,rank
VILLAGE PHARMACY #8656 (TX),retailer,0.0001133074,0.00018781835,0.1621581635286612,0.09737002545729323,1930
RITE AID #5935 (WA),retailer,0.00010379431,0.00017157946,0.1621689531251037,0.09737000366220634,1931
HEALTH MART PHARMACY #9633 (FL),retailer,5.9136422e-05,9.5349315e-05,0.1622195945507928,0.09736989645627814,1932
HARRIS TEETER PHARMACY #4515 (HI),retailer,8.9472196e-05,0.00014713137,0.1621835985554998,0.09736901168416456,1933
SUNRISE PHARMACY #6167 (AZ),retailer,5.955082e-05,9.605542e-05,0.1622158673852279,0.09736794259869984,1934
GOOD NEIGHBOR PHARMACY #9148 (MO),retailer,0.000121035904,0.00020101077,0.1621439772785492,0.09736679067552126,1935
FAMILY CARE PHARMACY #4054 (MO),retailer,5.864145e-05,9.4504234e-05,0.1622144915794612,0.09736649664340236,1936
PUBLIX PHARMACY #3479 (AR),retailer,0.00010040372,0.00016579167,0.1621665308162799,0.09736623516178668,1937
CVS PHARMACY #2402 (NV),retailer,5.7590678e-05,9.271e-05,0.1622135631930124,0.09736522191471199,1938
WALMART PHARMACY #8317 (MO),retailer,9.675273e-05,0.0001595597,0.1621683997233111,0.09736486371199506,1939
PUBLIX PHARMACY #1683 (WA),retailer,7.8673904e-05,0.00012869874,0.1621886947653739,0.09736469635482048,1940
HEALTH MART PHARMACY #4887 (IA),retailer,6.143492e-05,9.927163e-05,0.1622076915841044,0.09736432360191938,1941
SUNRISE PHARMACY #4395 (WA),retailer,5.7626163e-05,9.277006e-05,0.1622115664045503,0.09736404786684678,1942
PEOPLES PHARMACY #7931 (CA),retailer,6.319908e-05,0.0001022832,0.1622044274168639,0.09736356973094555,1943
SUNRISE PHARMACY #8418 (IA),retailer,7.339026e-05,0.00011967938,0.1621909916296078,0.09736246672979558,1944
QUALITY CARE PHARMACY #9347 (UT),retailer,8.244884e-05,0.00013514304,0.1621800789375448,0.09736210458074859,1945
RITE AID #6273 (NE),retailer,9.338196e-05,0.00015380543,0.1621674293203598,0.09736197976468879,1946
SUNRISE PHARMACY #4273 (OR),retailer,8.0235746e-05,0.00013136529,0.1621813759746581,0.09736137170303542,1947
MEDICO PHARMACY #4569 (IA),retailer,9.0717855e-05,0.00014925805,0.1621693357508352,0.09736130466995026,1948
WALMART PHARMACY #8760 (TX),retailer,7.823973e-05,0.00012795841,0.1621823503122879,0.09736059355149397,1949
KROGER PHARMACY #2883 (MA),retailer,8.14239e-05,0.0001333935,0.1621746452434284,0.0973581445481235,1950
KROGER PHARMACY #1528 (NY),retailer,7.333873e-05,0.00011959208,0.1621834059282513,0.09735788038802314,1951
RITE AID #9460 (WA),retailer,8.393739e-05,0.00013768388,0.162170530954787,0.0973573921259573,1952
HOMETOWN PHARMACY #1799 (WA),retailer,7.241031e-05,0.00011800737,0.1621828493903672,0.09735691258022734,1953
KROGER PHARMACY #6796 (MS),retailer,8.4621664e-05,0.00013885232,0.1621688685919684,0.09735686208667944,1954
WINN-DIXIE PHARMACY #7481 (NV),retailer,6.420912e-05,0.000104007595,0.1621907244576705,0.09735603771257337,1955
WALMART PHARMACY #1514 (HI),retailer,5.745813e-05,9.248371e-05,0.1621982898255022,0.09735596737765517,1956
RITE AID #4586 (MO),retailer,6.0431074e-05,9.755841e-05,0.1621947862751529,0.0973558951304806,1957
WINN-DIXIE PHARMACY #9579 (CO),retailer,6.173435e-05,9.978287e-05,0.1621916977890168,0.09735493182293152,1958
CVS PHARMACY #2875 (GA),retailer,7.157829e-05,0.00011658679,0.1621789961993335,0.09735403243514533,1959
HARRIS TEETER PHARMACY #1274 (WA),retailer,5.737738e-05,9.234612e-05,0.1621948270094974,0.0973538346527089,1960
MEDICO PHARMACY #7007 (WY),retailer,5.5728033e-05,8.9530105e-05,0.1621960091048269,0.09735341750435644,1961
RITE AID #1037 (WA),retailer,0.0038631675,0.006588814,0.1490098025041749,0.09204140704202234,1962
WINN-DIXIE PHARMACY #6261 (VT),retailer,0.0025247145,0.00430408,0.148311565656388,0.09070857136222672,1963
KROGER PHARMACY #5224 (NH),retailer,0.0023983035,0.004088297,0.148183629404892,0.0905454964977589,1964
HOMETOWN PHARMACY #6892 (WY),retailer,0.0023266848,0.003966044,0.1482251903703935,0.09052153188980383,1965
SUNRISE PHARMACY #4284 (TX),retailer,0.0021209845,0.0036149146,0.148163412452994,0.09034401331320895,1966
PEOPLES PHARMACY #1799 (VT),retailer,0.0008884835,0.0015110404,0.1475303865680914,0.08912264812637914,1967
KROGER PHARMACY #8362 (MO),retailer,0.0012288855,0.0020921046,0.1470584146671401,0.08907189067876527,1968
HARRIS TEETER PHARMACY #9419 (IA),retailer,0.0006872679,0.0011675664,0.1475147034118809,0.08897584862422682,1969
HOMETOWN PHARMACY #6572 (WA),retailer,0.0010779594,0.0018344746,0.1470666112934741,0.08897375664753124,1970
PUBLIX PHARMACY #7037 (AK),retailer,0.0010525077,0.0017910288,0.1470647092845461,0.08895523707934744,1971
CVS PHARMACY #1417 (IA),retailer,0.00066768884,0.0011341451,0.1474740301153805,0.08893807609284458,1972
KROGER PHARMACY #2600 (VT),retailer,0.0009685752,0.0016477562,0.1470679287625514,0.088899859773314,1973
WALMART PHARMACY #3253 (WY),retailer,0.00066945405,0.0011371587,0.1473887740355828,0.08888812792562349,1974
HEALTH MART PHARMACY #6276 (WY),retailer,0.00092927774,0.0015806761,0.1470694805446044,0.08887395874067919,1975
MEDICO PHARMACY #9904 (TX),retailer,0.0008886208,0.001511275,0.1470724172914502,0.08884796039114383,1976
PEOPLES PHARMACY #6415 (WY),retailer,0.00054328924,0.0009217955,0.1474108750054318,0.08881524320664909,1977
CVS PHARMACY #1614 (UT),retailer,0.0005053833,0.00085708994,0.1474274387210285,0.08879929922495897,1978
CVS PHARMACY #3168 (CO),retailer,0.0005025064,0.00085217867,0.1473936616976708,0.0887770685023885,1979
WINN-DIXIE PHARMACY #1725 (NM),retailer,0.00048704448,0.0008257855,0.1474086999588625,0.0887755341901245,1980
WALGREENS #8149 (HI),retailer,0.00077672995,0.0013202775,0.1470716480145988,0.08877109981489253,1981
HARRIS TEETER PHARMACY #9121 (AK),retailer,0.0004806771,0.00081491674,0.147405121294682,0.0887690394905264,1982
HEALTH MART PHARMACY #8461 (GA),retailer,0.000456553,0.0007737366,0.147404519429618,0.08875220630194142,1983
HEALTH MART PHARMACY #5354 (WA),retailer,0.0006807547,0.0011564483,0.1470820102112005,0.08871178543479798,1984
HEALTH MART PHARMACY #8822 (AR),retailer,0.00067889533,0.0011532747,0.1470685481756417,0.08870243879168967,1985
PEOPLES PHARMACY #2281 (TX),retailer,0.0006600227,0.0011210588,0.1470792781529614,0.0886959904168625,1986
QUALITY CARE PHARMACY #5421 (WA),retailer,0.00037672065,0.0006374629,0.1473516617463386,0.08866598219658879,1987
SUNRISE PHARMACY #3953 (MN),retailer,0.000570957,0.00096902455,0.1470843150216048,0.08863819883284449,1988
FAMILY CARE PHARMACY #5262 (AZ),retailer,0.0005626058,0.0009547692,0.1470873069727522,0.08863429186465453,1989
RITE AID #5277 (TX),retailer,0.00029875812,0.00050438155,0.1473481447419881,0.08861063947281053,1990
RITE AID #2497 (VT),retailer,0.00030551938,0.0005159236,0.1473167629305976,0.08859642719936116,1991
CVS PHARMACY #5901 (GA),retailer,0.00029253587,0.00049376074,0.1473123284801481,0.08858490138591903,1992
HARRIS TEETER PHARMACY #3659 (AK),retailer,0.00045143932,0.0007650085,0.1470902114259619,0.08856013026245384,1993
HEALTH MART PHARMACY #3683 (MO),retailer,0.00025635876,0.00043200597,0.1473092383570038,0.08855834540682846,1994
WALMART PHARMACY #6144 (AZ),retailer,0.000410622,0.000695333,0.1471013276623723,0.08853892979790491,1995
GOOD NEIGHBOR PHARMACY #2493 (HI),retailer,0.00041322617,0.00069977774,0.1470969737339418,0.08853809533564154,1996
HARRIS TEETER PHARMACY #1401 (HI),retailer,0.00039991006,0.00067704776,0.1471000393917577,0.08853084275190407,1997
QUALITY CARE PHARMACY #2945 (MO),retailer,0.00040176464,0.0006802137,0.1470940564159395,0.08852851933228399,1998
WALGREENS #2968 (NH),retailer,0.00026353024,0.00044424782,0.1472426531189122,0.08852329099799976,1999
FAMILY CARE PHARMACY #9324 (MD),retailer,0.0003855214,0.0006524865,0.1470987153057201,0.08852022380754572,2000
MAIN STREET PHARMACY #4716 (MS),retailer,0.0002110353,0.00035463952,0.1472912595418022,0.08851661153456965,2001
HOMETOWN PHARMACY #8828 (WY),retailer,0.000368259,0.0006230196,0.1471028646078185,0.08851092659940425,2002
GOOD NEIGHBOR PHARMACY #1581 (OR),retailer,0.0003696926,0.00062546687,0.1470992486131144,0.08850973590991922,2003
KROGER PHARMACY #7125 (AK),retailer,0.00019173791,0.00032169867,0.1472919403129272,0.0885038436600109,2004
MAIN STREET PHARMACY #7321 (WY),retailer,0.00035495867,0.00060031615,0.1471005586648713,0.08850046166355512,2005
WALMART PHARMACY #6353 (HI),retailer,0.0003521368,0.0005954992,0.1471011078514417,0.0884988643855058,2006
FAMILY CARE PHARMACY #4016 (NH),retailer,0.00019834626,0.0003329788,0.1472752255977999,0.08849832687052982,2007
QUALITY CARE PHARMACY #8747 (MN),retailer,0.00019076906,0.0003200448,0.1472833818864078,0.08849804705948107,2008
GOOD NEIGHBOR PHARMACY #9173 (MA),retailer,0.00019266992,0.00032328896,0.1472649970217713,0.08848831379318774,2009
KROGER PHARMACY #6480 (MD),retailer,0.0003349699,0.000566195,0.1471025948836754,0.08848803493526618,2010
WALGREENS #4290 (MD),retailer,0.0003168912,0.0005353354,0.1471029467770495,0.08847590222002326,2011
COMMUNITY PHARMACY #9193 (MD),retailer,0.00031044972,0.0005243395,0.1471034388392207,0.08847179911184437,2012
WALMART PHARMACY #6480 (NM),retailer,0.0001615544,0.00027017502,0.1472724356457674,0.08847153139690667,2013
PEOPLES PHARMACY #1635 (SD),retailer,0.00016559869,0.00027707889,0.1472656143935968,0.08847020019166103,2014
PEOPLES PHARMACY #3058 (DE),retailer,0.0003045863,0.0005143305,0.1471054915014684,0.0884690271135158,2015
HOMETOWN PHARMACY #2775 (ID),retailer,0.00016120756,0.00026958415,0.1472543195194267,0.08846042537617106,2016
CVS PHARMACY #8908 (HI),retailer,0.0001496626,0.00024987623,0.1472544376310609,0.08845261307049472,2017
KROGER PHARMACY #5987 (NM),retailer,0.0002748896,0.0004636387,0.1471096742760595,0.08845126003772784,2018
HOMETOWN PHARMACY #9727 (AK),retailer,0.00014806443,0.00024714821,0.1472440977124761,0.0884453179148766,2019
MAIN STREET PHARMACY #7262 (MO),retailer,0.0002560141,0.0004314179,0.147113906861184,0.08844091127762692,2020
CORNER DRUG STORE #3405 (VT),retailer,0.00026365864,0.00044446715,0.1471036331986461,0.08843996677933702,2021
CVS PHARMACY #5795 (HI),retailer,0.00023443291,0.0003945792,0.1471163012494117,0.08842761243747647,2022
QUALITY CARE PHARMACY #1459 (NH),retailer,0.00023380085,0.00039349945,0.1471155657921319,0.08842673926226462,2023
KROGER PHARMACY #4710 (NH),retailer,0.00023451798,0.00039472445,0.1471108252474235,0.08842438492752915,2024
CORNER DRUG STORE #4161 (MN),retailer,0.00011370688,0.00018850071,0.1472391187230072,0.08841887151689883,2025
GOOD NEIGHBOR PHARMACY #6661 (MS),retailer,0.00010953318,0.00018137616,0.1472387336344802,0.08841579064580812,2026
VILLAGE PHARMACY #1474 (RI),retailer,0.00011059253,0.00018318437,0.147226866089041,0.08840939339966315,2027
MAIN STREET PHARMACY #2760 (CA),retailer,0.00010530825,0.00017416361,0.1472303203735853,0.08840785767021375,2028
HOMETOWN PHARMACY #4200 (VT),retailer,0.00018529787,0.00031070557,0.1471273717778744,0.08840070529944319,2029
WALMART PHARMACY #3667 (AK),retailer,0.00016241148,0.0002716389,0.1471385854402968,0.08839180682814118,2030
HEALTH MART PHARMACY #5534 (VT),retailer,0.00017024021,0.00028500243,0.1471288199511373,0.08839129294787398,2031
CVS PHARMACY #8013 (MD),retailer,9.2146605e-05,0.00015169622,0.1472136024547602,0.08838883996166387,2032
QUALITY CARE PHARMACY #6762 (GA),retailer,0.00014967476,0.0002498972,0.1471394576344199,0.08838363345441329,2033
COMMUNITY PHARMACY #1313 (NH),retailer,0.00016068868,0.00026869786,0.147125242159008,0.0883826244388851,2034
WINN-DIXIE PHARMACY #9620 (WA),retailer,0.00013876484,0.00023127388,0.1471387816154933,0.08837577852120107,2035
CVS PHARMACY #5439 (SD),retailer,0.00014168631,0.00023626057,0.1471334367591022,0.08837456628931847,2036
PEOPLES PHARMACY #7683 (AK),retailer,0.00013772366,0.0002294964,0.1471352445297392,0.08837294528499842,2037
HARRIS TEETER PHARMACY #2691 (WY),retailer,8.06882e-05,0.00013213775,0.1471982803568312,0.08837182331315532,2038
RITE AID #6586 (RI),retailer,0.00013000114,0.00021631378,0.1471378617419496,0.08836924255849464,2039
CVS PHARMACY #1577 (AR),retailer,9.2488124e-05,0.0001522801,0.1471797731931295,0.08836877595928688,2040
GOOD NEIGHBOR PHARMACY #8856 (IA),retailer,0.0001262961,0.00020999032,0.1471352948731839,0.08836517305243406,2041
HARRIS TEETER PHARMACY #3996 (HI),retailer,0.00012002659,0.00019928777,0.1471408282546676,0.0883642120606592,2042
CVS PHARMACY #9632 (HI),retailer,0.0001149421,0.00019060854,0.1471411638542487,0.08836094172633609,2043
PEOPLES PHARMACY #9817 (GA),retailer,7.2999974e-05,0.000119013086,0.147185324598756,0.08835879999295711,2044
CORNER DRUG STORE #3499 (SD),retailer,8.788162e-05,0.00014441593,0.1471654721989608,0.08835704968982268,2045
KROGER PHARMACY #6848 (HI),retailer,0.00011915587,0.00019780154,0.1471269249858384,0.08835527560996886,2046
COMMUNITY PHARMACY #4559 (VT),retailer,0.00010641024,0.00017604444,0.1471373788446568,0.08835284508687395,2047
CORNER DRUG STORE #9365 (IA),retailer,7.167976e-05,0.00011676,0.1471743819431408,0.08835133316673609,2048
CVS PHARMACY #6846 (NH),retailer,7.776677e-05,0.00012715034,0.1471655515119897,0.088350191044174,2049
WALMART PHARMACY #9226 (MS),retailer,8.72292e-05,0.00014330265,0.1471534585012809,0.08834939616078086,2050
CVS PHARMACY #5479 (WA),retailer,8.143013e-05,0.00013340397,0.147158292453298,0.08834833706135888,2051
MEDICO PHARMACY #7495 (VT),retailer,7.397711e-05,0.00012068161,0.1471628144193913,0.08834596129437831,2052
SUNRISE PHARMACY #6324 (HI),retailer,7.8769066e-05,0.00012886147,0.1471570226093195,0.08834575815554264,2053
WINN-DIXIE PHARMACY #1894 (WA),retailer,7.1923845e-05,0.00011717625,0.1471553186508713,0.08834006169075045,2054
HARRIS TEETER PHARMACY #2772 (OR),retailer,7.245569e-05,0.000118084194,0.1471527413515119,0.08833887849055912,2055
MEDICO PHARMACY #6788 (TX),retailer,7.1044546e-05,0.00011567536,0.1471537910561639,0.08833854477647338,2056
MEDICO PHARMACY #6108 (SC),retailer,0.0035367482,0.006031617,0.1336884282951299,0.08262570375314317,2057
PEOPLES PHARMACY #1277 (WY),retailer,0.0018092211,0.0030827362,0.1320448287945692,0.08045999176501209,2058
PUBLIX PHARMACY #2736 (ME),retailer,0.001709411,0.00291236,0.1320458690363979,0.08039246544938926,2059
WALMART PHARMACY #6731 (MD),retailer,0.001624603,0.0027675936,0.13204854816419,0.0803361663151733,2060
MEDICO PHARMACY #9464 (WA),retailer,0.0015377793,0.002619386,0.1320481193111406,0.08027662601410247,2061
CORNER DRUG STORE #5006 (NH),retailer,0.0014470334,0.0024644833,0.1320507990677638,0.08021627274435657,2062
VILLAGE PHARMACY #8732 (AK),retailer,0.0012681646,0.0021591547,0.1320558856554605,0.0800971933246383,2063
CORNER DRUG STORE #3580 (SD),retailer,0.0007007757,0.001190624,0.1324541746727837,0.07994875438464025,2064
COMMUNITY PHARMACY #2840 (VT),retailer,0.0008686702,0.0014772195,0.1320596832254661,0.07982669772908511,2065
PUBLIX PHARMACY #3388 (WA),retailer,0.0007530067,0.0012797825,0.1320696500440794,0.07975370306290955,2066
CORNER DRUG STORE #4176 (MO),retailer,0.00065402745,0.0011108249,0.1320714747645934,0.07968721481367265,2067
PUBLIX PHARMACY #9368 (GA),retailer,0.0006383148,0.0010840036,0.1320774386940683,0.07968006465544016,2068
HEALTH MART PHARMACY #6466 (NM),retailer,0.00036773767,0.0006221298,0.1323350093536317,0.07964985753614953,2069
GOOD NEIGHBOR PHARMACY #1038 (OR),retailer,0.00047151203,0.00079927145,0.1320801818373974,0.07956781767770019,2070
HARRIS TEETER PHARMACY #9763 (MN),retailer,0.00041155415,0.000696924,0.1320886739193736,0.07953197396556629,2071
HARRIS TEETER PHARMACY #5905 (MO),retailer,0.0002221701,0.00037364694,0.1322747919025754,0.07951433391928676,2072
MEDICO PHARMACY #1782 (MN),retailer,0.00021336938,0.00035862328,0.1322699832589719,0.07950543927234856,2073
KROGER PHARMACY #2920 (MT),retailer,0.0003545571,0.000599631,0.1320922255183847,0.07949518770489175,2074
SUNRISE PHARMACY #4061 (MN),retailer,0.00034270066,0.00057939155,0.1320901261756277,0.07948583233037515,2075
HARRIS TEETER PHARMACY #2529 (HI),retailer,0.00017583449,0.00029455186,0.132268268753036,0.07947878199762128,2076
WALGREENS #3665 (WY),retailer,0.0001461091,0.00024381047,0.1322360807031775,0.07943917261473099,2077
PEOPLES PHARMACY #5036 (IA),retailer,0.00026297395,0.000443298,0.1320880587677954,0.0794301544659269,2078
PUBLIX PHARMACY #4758 (VT),retailer,0.00025199563,0.00042455876,0.1320999564540688,0.07942979738615681,2079
HEALTH MART PHARMACY #7050 (UT),retailer,0.00024427654,0.0004113824,0.1321052039281981,0.07942767532700974,2080
RITE AID #9871 (MO),retailer,0.0001055376,0.00017455472,0.1322290687245438,0.07940726312115351,2081
HOMETOWN PHARMACY #2625 (KS),retailer,0.00018507273,0.00031032145,0.1321153610051591,0.07939334518214111,2082
HEALTH MART PHARMACY #8816 (AR),retailer,9.75411e-05,0.00016090555,0.132213320425649,0.07939235447422573,2083
KROGER PHARMACY #6532 (TX),retailer,8.166447e-05,0.00013380348,0.1322155025165826,0.07938282290118671,2084
PEOPLES PHARMACY #4074 (HI),retailer,0.00016277914,0.00027226677,0.1321144496456734,0.07937757649559611,2085
COMMUNITY PHARMACY #4144 (GA),retailer,7.19841e-05,0.00011727962,0.1322090887194638,0.07937236508117307,2086
QUALITY CARE PHARMACY #6888 (MO),retailer,0.0001399348,0.00023327135,0.1321205071902777,0.07936561285352925,2087
CORNER DRUG STORE #2806 (IA),retailer,0.00014146944,0.00023589042,0.1321172914006604,0.07936473100851593,2088
WALGREENS #7433 (SD),retailer,6.710998e-05,0.00010896007,0.1321928919746083,0.07935931921497384,2089
PEOPLES PHARMACY #4886 (MD),retailer,0.0001274349,0.00021193331,0.1321171083647887,0.07935503834336143,2090
MAIN STREET PHARMACY #1103 (AK),retailer,5.8087953e-05,9.355858e-05,0.132186104317883,0.07934908602397099,2091
CORNER DRUG STORE #3383 (OR),retailer,4.9418104e-05,7.875981e-05,0.1321910923800949,0.07934615935318602,2092
QUALITY CARE PHARMACY #1376 (GA),retailer,0.000100984376,0.00016678273,0.132129184715908,0.07934422392483818,2093
QUALITY CARE PHARMACY #2449 (MD),retailer,4.8433623e-05,7.707872e-05,0.1321876678531963,0.0793434322003201,2094
COMMUNITY PHARMACY #1653 (HI),retailer,4.7945035e-05,7.624481e-05,0.1321867849606473,0.07934256890033288,2095
VILLAGE PHARMACY #1823 (TX),retailer,4.8505648e-05,7.720164e-05,0.1321817546856139,0.07933993347069222,2096
FAMILY CARE PHARMACY #3071 (GA),retailer,0.000105157436,0.00017390659,0.1321146229289194,0.07933833639413312,2097
MEDICO PHARMACY #8884 (GA),retailer,4.7254358e-05,7.506588e-05,0.1321725830788098,0.0793335762000465,2098
QUALITY CARE PHARMACY #3743 (DE),retailer,6.438522e-05,0.00010430792,0.1321506149906885,0.07933209216208235,2099
HARRIS TEETER PHARMACY #3549 (MO),retailer,4.6269077e-05,7.338409e-05,0.1321710649350856,0.07933199259877985,2100
FAMILY CARE PHARMACY #1314 (MO),retailer,4.7158388e-05,7.4902455e-05,0.1321693841464807,0.07933159146980784,2101
CORNER DRUG STORE #7186 (NM),retailer,5.5057204e-05,8.83847e-05,0.1321591944023066,0.07933087052306927,2102
FAMILY CARE PHARMACY #2266 (CO),retailer,4.683175e-05,7.434442e-05,0.1321682495919574,0.07933068752344719,2103
WALGREENS #8194 (VT),retailer,4.690956e-05,7.4477815e-05,0.1321603419069346,0.07932599627066868,2104
MAIN STREET PHARMACY #6506 (GA),retailer,5.1162795e-05,8.173716e-05,0.1321527706090365,0.07932435723020718,2105
MAIN STREET PHARMACY #9801 (GA),retailer,6.0043145e-05,9.6896314e-05,0.1321376800357444,0.07932136654925429,2106
CORNER DRUG STORE #6008 (HI),retailer,0.0026693908,0.0045510414,0.1170350922275965,0.07204147187553403,2107
MEDICO PHARMACY #6616 (WY),retailer,0.001938929,0.0033041462,0.117041917805186,0.07154680917519991,2108
HEALTH MART PHARMACY #5956 (HI),retailer,0.0018607789,0.0031707443,0.1170427282340276,0.07149393472351567,2109
FAMILY CARE PHARMACY #3405 (WA),retailer,0.0013335884,0.0022708324,0.1170522688431913,0.07113969429919119,2110
CORNER DRUG STORE #2658 (AK),retailer,0.0007101688,0.0012066582,0.1173404032340678,0.07088690521983995,2111
