date,manufacturer,distributor,retailer,retailer_state,quantity,z_quantity,flag_volume,flag_frequency,flag_surge,flag_concentration,flag_iforest,iforest_score,anomaly_score,ensemble_proba
2012-01-15,AMNEAL PHARMACEUTICALS LLC,PRESCRIPTION SUPPLY INC,WALGREENS #7353 (OK),OK,264,0.050392987776986996,False,False,False,False,True,0.5830798486946827,1,0.9153810743002275
2009-01-14,RHODES TECHNOLOGIES,HENRY SCHEIN INC,HOMETOWN PHARMACY #4342 (MI),MI,461,0.8140405717820977,False,False,False,False,True,0.5781605484278336,1,0.9153512610976734
2011-03-17,ACTAVIS PHARMA INC,GULF COAST MEDICAL SUPPLY,PUBLIX PHARMACY #1697 (MI),MI,220,-0.12016789392973823,False,True,False,False,True,0.5604244487489878,2,0.9152625131468056
2009-02-20,MYLAN PHARMACEUTICALS INC,VALUEDRUGCO,HOMETOWN PHARMACY #6387 (NC),NC,334,0.3217398450376862,False,True,False,False,True,0.5690339212528477,2,0.915090808633459
2010-01-25,MYLAN PHARMACEUTICALS INC,CARDINAL HEALTH INC,HOMETOWN PHARMACY #8919 (KY),KY,939,2.666951968505158,False,False,False,False,True,0.5650993522530274,1,0.9150480882135773
2010-07-22,MALLINCKRODT LLC,CARDINAL HEALTH INC,COMMUNITY PHARMACY #9436 (WV),WV,807,2.1552693233849824,False,False,False,False,True,0.5648181851230407,1,0.9149839622812396
2011-02-24,AMNEAL PHARMACEUTICALS LLC,MIAMI-LUKEN INC,HARRIS TEETER PHARMACY #6758 (NC),NC,81,-0.6589852247759838,False,False,True,False,True,0.6022195730275057,2,0.9149308611405241
2011-11-08,MYLAN PHARMACEUTICALS INC,GULF COAST MEDICAL SUPPLY,MAIN STREET PHARMACY #4501 (WV),WV,1518,4.911378116418656,True,False,True,False,True,0.6093441853709249,3,0.9149105670990781
2010-04-09,SUN PHARMA GLOBAL INC,BELLCO DRUG CORP,PEOPLES PHARMACY #2912 (WV),WV,238,-0.050392987776986996,False,True,False,False,True,0.5612899141702837,2,0.9148725768896846
2014-05-13,PAR PHARMACEUTICAL INC,BURLINGTON DRUG COMPANY INC,VILLAGE PHARMACY #4543 (IL),IL,4555,16.68395533785785,True,False,False,False,True,0.5812559502691477,2,0.9148557959647271
2009-01-21,IMPAX LABORATORIES INC,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #6063 (NC),NC,1139,3.442228703535727,False,True,False,False,True,0.5644560433074621,2,0.9146374028479598
2009-07-21,RHODES TECHNOLOGIES,HD SMITH WHOLESALE DRUG CO,HARRIS TEETER PHARMACY #7261 (KY),KY,242,-0.03488745307637561,False,False,False,False,True,0.5670323556995901,1,0.9145602494571923
2014-05-25,MALLINCKRODT LLC,PRESCRIPTION SUPPLY INC,COMMUNITY PHARMACY #9436 (WV),WV,3015,10.714324478122466,True,False,False,False,True,0.5657803579859619,2,0.9144781334159452
2007-12-17,QUALITEST PHARMACEUTICALS,VALUEDRUGCO,PEOPLES PHARMACY #4809 (WV),WV,5750,21.3162338296655,True,False,False,False,True,0.5722307958720011,2,0.914230042590933
2011-03-10,ACTAVIS PHARMA INC,GULF COAST MEDICAL SUPPLY,HOMETOWN PHARMACY #8469 (NC),NC,962,2.7561087930336736,False,False,False,False,True,0.5654503414998266,1,0.9141993021797286
2009-07-11,MYLAN PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,HOMETOWN PHARMACY #6387 (NC),NC,10,-0.9342084657118359,False,True,False,False,True,0.5701501456417999,2,0.9139994631353655
2012-09-10,IMPAX LABORATORIES INC,KEYSOURCE MEDICAL INC,FAMILY CARE PHARMACY #5370 (RI),RI,5709,21.157302098984232,True,False,False,False,True,0.5867655005553041,2,0.9138619677857875
2013-06-26,QUALITEST PHARMACEUTICALS,HENRY SCHEIN INC,VILLAGE PHARMACY #9720 (VA),VA,110,-0.5465700981965512,False,False,False,False,True,0.5765488089454816,1,0.913624987667082
2008-06-17,ENDO PHARMACEUTICALS INC,MCKESSON CORPORATION,VILLAGE PHARMACY #6277 (OH),OH,5427,20.06416190259113,True,False,False,False,True,0.5842940107287865,2,0.9135153351125055
2011-02-07,IMPAX LABORATORIES INC,GULF COAST MEDICAL SUPPLY,GOOD NEIGHBOR PHARMACY #8540 (OH),OH,732,1.8645405477485189,False,False,False,False,True,0.5787482749831919,1,0.913474076512702
2008-03-10,WATSON LABORATORIES INC,HD SMITH WHOLESALE DRUG CO,WALGREENS #8617 (GA),GA,5789,21.46741279299646,True,False,False,False,True,0.5786729125063492,2,0.9133729145282098
2009-12-02,SUN PHARMA GLOBAL INC,MIAMI-LUKEN INC,PEOPLES PHARMACY #2912 (WV),WV,69,-0.705501828877818,False,True,False,False,True,0.5651442522758627,2,0.9133702614496934
2011-10-02,ABBOTT LABORATORIES,BURLINGTON DRUG COMPANY INC,MEDICO PHARMACY #5873 (MI),MI,1768,5.880474035206867,True,False,False,False,True,0.5809174686222068,2,0.9132571793874096
2010-12-14,TEVA PHARMACEUTICALS USA INC,VALUEDRUGCO,GOOD NEIGHBOR PHARMACY #6661 (MS),MS,2227,7.659734142102024,True,False,False,False,True,0.5812569828479782,2,0.9132038492317163
2013-07-12,JANSSEN PHARMACEUTICALS INC,KINRAY LLC,PUBLIX PHARMACY #2055 (NC),NC,207,-0.17056088170672523,False,False,False,False,True,0.5610694039630788,1,0.9131760523467087
2011-01-28,PURDUE PHARMA LP,MIAMI-LUKEN INC,COMMUNITY PHARMACY #9436 (WV),WV,1327,4.170988834464462,True,True,False,False,True,0.5643980234021773,3,0.9129376266903948
2010-03-13,MALLINCKRODT LLC,MORRIS & DICKSON CO LLC,GOOD NEIGHBOR PHARMACY #6272 (NC),NC,443,0.7442656656293464,False,False,False,False,True,0.5644718226335612,1,0.9126913935997779
2008-07-02,MYLAN PHARMACEUTICALS INC,SMITH DRUG COMPANY,RITE AID #5178 (ND),ND,2224,7.648104991076565,True,False,False,False,True,0.5812937491692253,2,0.9126741306706692
2009-08-18,AMNEAL PHARMACEUTICALS LLC,BELLCO DRUG CORP,HOMETOWN PHARMACY #8919 (KY),KY,3094,11.02055878845954,True,False,False,False,True,0.571809858029396,2,0.9126733077387597
2012-01-31,WATSON LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,QUALITY CARE PHARMACY #4645 (VA),VA,474,0.8644335595590846,False,False,False,False,True,0.5650423475630664,1,0.9126056549787762
2013-09-11,RHODES TECHNOLOGIES,DAKOTA DRUG INC,MEDICO PHARMACY #1698 (IN),IN,6327,23.552907210228692,True,False,False,False,True,0.5740555189218265,2,0.912534442830074
2013-12-22,JANSSEN PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,WALMART PHARMACY #6240 (NC),NC,127,-0.4806715757189529,False,True,False,False,False,0.5541029476918254,1,0.9125096131882844
2013-12-09,PURDUE PHARMA LP,BURLINGTON DRUG COMPANY INC,WALGREENS #4290 (MD),MD,396,0.5620756328971627,False,False,False,False,True,0.5980202493584926,1,0.9124786088599083
2008-10-16,LANNETT COMPANY INC,HENRY SCHEIN INC,FAMILY CARE PHARMACY #9324 (MD),MD,1148,3.477116156612103,False,False,False,False,True,0.583370703070095,1,0.9124337497297849
2013-08-03,MYLAN PHARMACEUTICALS INC,BELLCO DRUG CORP,WALGREENS #1285 (WI),WI,4296,15.679971965993262,True,False,False,False,True,0.5772049486394735,2,0.9123709836506441
2012-06-28,WATSON LABORATORIES INC,BELLCO DRUG CORP,QUALITY CARE PHARMACY #4645 (VA),VA,1579,5.147837520602979,True,False,False,False,True,0.5807925579529043,2,0.9123256561721959
2012-03-23,JANSSEN PHARMACEUTICALS INC,DAKOTA DRUG INC,WALMART PHARMACY #6240 (NC),NC,121,-0.50392987776987,False,True,False,False,True,0.5750061721401373,2,0.9121949969142695
2011-11-29,ACTAVIS PHARMA INC,GULF COAST MEDICAL SUPPLY,VILLAGE PHARMACY #1707 (KY),KY,4697,17.234401819729552,True,False,False,False,True,0.5734229078635642,2,0.9121507163368954
2009-01-14,RHODES TECHNOLOGIES,PRESCRIPTION SUPPLY INC,RITE AID #9223 (WV),WV,6464,24.08397177372463,True,False,False,False,True,0.5778276467433362,2,0.9121305543089371
2008-11-08,CADISTA PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,VILLAGE PHARMACY #9397 (NC),NC,1274,3.9655404996813615,True,True,False,False,True,0.5623423701396202,3,0.91206806536257
2010-08-27,AMNEAL PHARMACEUTICALS LLC,PENN PHARMACEUTICAL SERVICES INC,CVS PHARMACY #5479 (WA),WA,1997,6.7681658968168685,True,False,False,False,True,0.5842852170845941,2,0.9120580280640324
2013-06-06,IMPAX LABORATORIES INC,DAKOTA DRUG INC,WALGREENS #7469 (WV),WV,442,0.7403892819541936,False,True,False,False,True,0.5832832204362369,2,0.9118658826211916
2012-03-04,JANSSEN PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,WALGREENS #4290 (MD),MD,543,1.131904033144631,False,False,False,False,True,0.6003689974997033,1,0.9118509641319098
2012-05-07,JANSSEN PHARMACEUTICALS INC,CARDINAL HEALTH INC,MEDICO PHARMACY #6767 (NC),NC,48,-0.7869058860560277,False,True,False,False,True,0.5657132649476478,2,0.9118157494228857
2010-07-23,ENDO PHARMACEUTICALS INC,AMERISOURCEBERGEN DRUG CORP,HARRIS TEETER PHARMACY #3473 (WV),WV,140,-0.4302785879419659,False,True,False,False,True,0.5570168758071798,2,0.9118124383332522
2012-01-14,JANSSEN PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,VILLAGE PHARMACY #9397 (NC),NC,68,-0.7093782125529708,False,True,False,False,True,0.589393509522231,2,0.911777169979254
2013-10-14,PURDUE PHARMA LP,VALUEDRUGCO,HARRIS TEETER PHARMACY #6758 (NC),NC,4060,14.76514541865719,True,False,False,False,True,0.5641417879483451,2,0.9115786010161464
2013-08-02,HIKMA PHARMACEUTICALS,PRESCRIPTION SUPPLY INC,QUALITY CARE PHARMACY #3657 (CO),CO,2887,10.218147367702901,True,False,False,False,True,0.5763661805943261,2,0.9115264076217893
2006-04-24,TEVA PHARMACEUTICALS USA INC,DIRECT RX,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,88,-0.6318505390499138,False,True,False,False,True,0.5695142541755814,2,0.9114367900086069
2014-01-24,PAR PHARMACEUTICAL INC,SMITH DRUG COMPANY,KROGER PHARMACY #2900 (MI),MI,2362,8.183045938247657,True,False,False,False,True,0.5683065380980783,2,0.9113767402418688
2009-07-31,JANSSEN PHARMACEUTICALS INC,KINRAY LLC,WALMART PHARMACY #6240 (NC),NC,235,-0.06202213880244553,False,True,False,False,False,0.5549522635311698,1,0.9112627188438471
2011-02-05,HIKMA PHARMACEUTICALS,NATIONAL WHOLESALE DRUG CO INC,COMMUNITY PHARMACY #9405 (MN),MN,5318,19.64163608199947,True,False,True,False,True,0.6320006870797412,3,0.9110938718189925
2013-02-10,PAR PHARMACEUTICAL INC,HENRY SCHEIN INC,GOOD NEIGHBOR PHARMACY #6272 (NC),NC,60,-0.7403892819541936,False,True,False,False,True,0.573083586368841,2,0.9110406864119311
2010-03-22,CADISTA PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,COMMUNITY PHARMACY #8090 (LA),LA,5678,21.037134205054496,True,False,False,False,True,0.5688371085061351,2,0.9109734528844505
2012-03-04,TEVA PHARMACEUTICALS USA INC,KEYSOURCE MEDICAL INC,HARRIS TEETER PHARMACY #1096 (WV),WV,4650,17.05221178699737,True,False,False,False,True,0.5904403087255228,2,0.9109187222149051
2008-12-28,ENDO PHARMACEUTICALS INC,BURLINGTON DRUG COMPANY INC,CVS PHARMACY #1614 (NM),NM,4274,15.594691525139899,True,False,False,False,True,0.591554722148887,2,0.9109100064775488
2009-08-03,MALLINCKRODT LLC,CARDINAL HEALTH INC,WALMART PHARMACY #9392 (NM),NM,96,-0.6008394696486912,False,False,True,False,True,0.6180592723540188,2,0.9109045334153784
2012-03-06,MYLAN PHARMACEUTICALS INC,GULF COAST MEDICAL SUPPLY,SUNRISE PHARMACY #8999 (NC),NC,250,-0.0038763836751528457,False,True,False,False,True,0.5589936534872698,2,0.9108464121026494
2011-12-03,AMNEAL PHARMACEUTICALS LLC,DAKOTA DRUG INC,KROGER PHARMACY #1887 (KY),KY,101,-0.5814575512729269,False,True,False,False,True,0.5642372555096342,2,0.9107411026460414
2011-01-08,JANSSEN PHARMACEUTICALS INC,DAKOTA DRUG INC,WALMART PHARMACY #6240 (NC),NC,145,-0.4108966695662017,False,True,False,False,True,0.5745366384474516,2,0.910669355878082
2010-12-06,PAR PHARMACEUTICAL INC,VALUEDRUGCO,GOOD NEIGHBOR PHARMACY #6272 (NC),NC,671,1.6280811435641953,False,True,False,False,True,0.5776125093046417,2,0.9106313555875669
2012-08-12,VINTAGE PHARMACEUTICALS LLC,ANDA INC,FAMILY CARE PHARMACY #6977 (NC),NC,1146,3.469363389261797,False,False,False,False,True,0.5753718016102106,1,0.9104704488998007
2010-01-02,TEVA PHARMACEUTICALS USA INC,BELLCO DRUG CORP,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,512,1.0117361392148927,False,True,False,False,True,0.5886026194646173,2,0.9104319816752866
2009-11-08,SUN PHARMA GLOBAL INC,ANDA INC,VILLAGE PHARMACY #3562 (IA),IA,2144,7.337994297064338,True,False,False,False,True,0.5801935149841858,2,0.9104191544358221
2012-12-29,CADISTA PHARMACEUTICALS INC,GULF COAST MEDICAL SUPPLY,CVS PHARMACY #1417 (IA),IA,3902,14.152676797983041,True,False,False,False,True,0.5800876892982944,2,0.9098151704959141
2012-01-29,MALLINCKRODT LLC,MCKESSON CORPORATION,PUBLIX PHARMACY #2055 (NC),NC,51,-0.7752767350305692,False,True,False,False,True,0.5606105626068382,2,0.9097587082710344
2008-03-02,MALLINCKRODT LLC,PENN PHARMACEUTICAL SERVICES INC,MAIN STREET PHARMACY #9550 (WV),WV,4482,16.40097932957169,True,False,False,False,True,0.5709574904422141,2,0.9097256573828442
2011-05-10,PAR PHARMACEUTICAL INC,CARDINAL HEALTH INC,GOOD NEIGHBOR PHARMACY #6272 (NC),NC,350,0.38376198384013177,False,True,False,False,True,0.5724466735236408,2,0.9096707895852189
2013-05-15,TEVA PHARMACEUTICALS USA INC,NATIONAL WHOLESALE DRUG CO INC,WALMART PHARMACY #1998 (VT),VT,1847,6.186708345543942,True,False,False,False,True,0.5774290853723907,2,0.9095618978957198
2008-01-13,AMNEAL PHARMACEUTICALS LLC,GULF COAST MEDICAL SUPPLY,KROGER PHARMACY #1887 (KY),KY,72,-0.6938726778523594,False,True,False,False,True,0.5649188228198067,2,0.9094756152871514
2013-06-05,SUN PHARMA GLOBAL INC,GULF COAST MEDICAL SUPPLY,HOMETOWN PHARMACY #8469 (NC),NC,133,-0.4574132736680358,False,False,False,False,True,0.5746687169407422,1,0.90946414457216
2012-04-20,JANSSEN PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,MEDICO PHARMACY #6767 (NC),NC,224,-0.10466235922912684,False,True,False,False,True,0.5710778868694236,2,0.9093183980987205
2009-10-05,CADISTA PHARMACEUTICALS INC,DAKOTA DRUG INC,WINN-DIXIE PHARMACY #6720 (AR),AR,4061,14.769021802332343,True,False,False,False,True,0.5746638758531254,2,0.9093047818783548
2011-06-17,TEVA PHARMACEUTICALS USA INC,MCKESSON CORPORATION,HARRIS TEETER PHARMACY #6063 (NC),NC,368,0.453536889992883,False,True,False,False,True,0.5885540827684452,2,0.9091722130203733
2012-07-23,SUN PHARMA GLOBAL INC,GULF COAST MEDICAL SUPPLY,HOMETOWN PHARMACY #8469 (NC),NC,112,-0.5388173308462456,False,False,False,False,True,0.5847112288781806,1,0.9091312279216575
2012-01-23,MYLAN PHARMACEUTICALS INC,HD SMITH WHOLESALE DRUG CO,SUNRISE PHARMACY #8999 (NC),NC,437,0.7210073635784293,False,True,False,False,False,0.5549185766491016,1,0.9091041038002224
2013-04-14,WATSON LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,QUALITY CARE PHARMACY #4645 (VA),VA,221,-0.11629151025458538,False,False,False,False,True,0.564465169886674,1,0.9089979251314807
2011-06-29,AMNEAL PHARMACEUTICALS LLC,CARDINAL HEALTH INC,WALMART PHARMACY #4463 (AK),AK,6482,24.153746679877383,True,False,False,False,True,0.6059698272368477,2,0.9089050248268293
2010-10-19,JANSSEN PHARMACEUTICALS INC,VALUEDRUGCO,QUALITY CARE PHARMACY #8199 (WV),WV,259,0.031011069401222766,False,True,False,False,True,0.5622595606054339,2,0.9088006583946848
2012-09-11,JANSSEN PHARMACEUTICALS INC,HENRY SCHEIN INC,VILLAGE PHARMACY #9397 (NC),NC,374,0.47679519204380005,False,True,False,False,True,0.5723246610774483,2,0.9086835374854001
2007-09-02,PAR PHARMACEUTICAL INC,KEYSOURCE MEDICAL INC,HOMETOWN PHARMACY #3982 (MO),MO,1503,4.853232361291363,True,False,False,False,True,0.5821627686968861,2,0.9086287782779151
2011-10-16,WATSON LABORATORIES INC,BURLINGTON DRUG COMPANY INC,COMMUNITY PHARMACY #2590 (PA),PA,12043,45.71031629740236,True,False,False,False,True,0.6054300671826043,2,0.9085219493203404
2012-06-24,ACTAVIS PHARMA INC,VALUEDRUGCO,PEOPLES PHARMACY #6007 (WV),WV,526,1.0660055106670325,False,True,False,False,False,0.5549185167662964,1,0.908471623828592
2011-01-03,ABBOTT LABORATORIES,NATIONAL WHOLESALE DRUG CO INC,HARRIS TEETER PHARMACY #6758 (NC),NC,40,-0.8179169554572505,False,True,False,False,True,0.5568908809136662,2,0.9083184012244873
2011-06-02,AMNEAL PHARMACEUTICALS LLC,BELLCO DRUG CORP,GOOD NEIGHBOR PHARMACY #8896 (PA),PA,66,-0.7171309799032765,False,False,False,False,True,0.5972127367054767,1,0.9083122660970434
2014-02-14,QUALITEST PHARMACEUTICALS,MIAMI-LUKEN INC,CVS PHARMACY #1577 (AR),AR,2648,9.291691669341372,True,False,False,False,True,0.5854882075828399,2,0.9081418265877734
2010-06-27,CADISTA PHARMACEUTICALS INC,CARDINAL HEALTH INC,QUALITY CARE PHARMACY #4985 (TN),TN,36,-0.8334224901578619,False,False,False,False,True,0.5631648399191566,1,0.9080893203433592
2010-09-11,ACTAVIS PHARMA INC,CARDINAL HEALTH INC,PEOPLES PHARMACY #6007 (WV),WV,275,0.0930332082036683,False,True,False,False,False,0.5544893977395409,1,0.9080886960478756
2010-06-04,CADISTA PHARMACEUTICALS INC,BELLCO DRUG CORP,VILLAGE PHARMACY #1707 (KY),KY,8349,31.390955001387745,True,False,False,False,True,0.5707492195423872,2,0.9080173489954548
2011-12-15,AMNEAL PHARMACEUTICALS LLC,KINRAY LLC,CORNER DRUG STORE #7018 (MO),MO,4509,16.505641688800818,True,False,False,False,True,0.5838534216205549,2,0.9078881649083655
2010-10-10,MALLINCKRODT LLC,DAKOTA DRUG INC,PUBLIX PHARMACY #2055 (NC),NC,39,-0.8217933391324034,False,True,False,False,True,0.5570655290926826,2,0.9077837421074413
2012-02-24,HIKMA PHARMACEUTICALS,MORRIS & DICKSON CO LLC,QUALITY CARE PHARMACY #6507 (NC),NC,2714,9.547532991901459,True,False,True,False,True,0.6160523402692288,3,0.9077044220263397
2012-08-18,RHODES TECHNOLOGIES,DAKOTA DRUG INC,HOMETOWN PHARMACY #8152 (WV),WV,568,1.2288136250234523,False,True,False,False,True,0.5826376095971194,2,0.9076562946914333
2007-04-14,TEVA PHARMACEUTICALS USA INC,KEYSOURCE MEDICAL INC,HARRIS TEETER PHARMACY #6063 (NC),NC,195,-0.21707748580855937,False,True,False,False,True,0.5663615128597905,2,0.907413275338046
2010-02-10,ENDO PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,HARRIS TEETER PHARMACY #3473 (WV),WV,205,-0.1783136490570309,False,True,False,False,True,0.5653196859247062,2,0.9073761495260529
2007-02-26,ABBOTT LABORATORIES,HENRY SCHEIN INC,RITE AID #7348 (UT),UT,1971,6.667379921262895,True,False,False,False,True,0.5833451941059542,2,0.9072344658895166
2014-12-03,TEVA PHARMACEUTICALS USA INC,MORRIS & DICKSON CO LLC,COMMUNITY PHARMACY #3782 (NC),NC,162,-0.34499814708860327,False,True,False,False,True,0.5665436981067187,2,0.9071652488415356
2010-07-17,SUN PHARMA GLOBAL INC,BELLCO DRUG CORP,PEOPLES PHARMACY #2912 (WV),WV,194,-0.2209538694837122,False,True,False,False,True,0.5554712494907804,2,0.9070238546658879
2014-03-01,ABBOTT LABORATORIES,MIAMI-LUKEN INC,PUBLIX PHARMACY #8639 (OH),OH,6096,22.657462581268383,True,False,False,False,True,0.5658766053437451,2,0.9070152968190842
2012-04-25,IMPAX LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,WINN-DIXIE PHARMACY #2866 (PA),PA,3501,12.59824694424675,True,False,True,False,True,0.6424080454886488,3,0.9068326302204115
2012-05-21,JANSSEN PHARMACEUTICALS INC,MORRIS & DICKSON CO LLC,VILLAGE PHARMACY #9397 (NC),NC,171,-0.3101106940122277,False,True,False,False,True,0.5640532912521157,2,0.9067364866801855
2012-06-26,JANSSEN PHARMACEUTICALS INC,NATIONAL WHOLESALE DRUG CO INC,WALMART PHARMACY #1339 (NC),NC,285,0.13179704495519676,False,True,False,False,True,0.5565200805556892,2,0.9066694057482808
2007-02-24,HIKMA PHARMACEUTICALS,DIRECT RX,KROGER PHARMACY #1010 (TX),TX,857,2.3490885071426244,False,False,False,False,True,0.5826209460523994,1,0.906521505525873
2007-06-22,RHODES TECHNOLOGIES,DIRECT RX,WINN-DIXIE PHARMACY #6849 (MD),MD,6440,23.990938565520963,True,False,False,False,True,0.5911836619809423,2,0.9063540017611097
2012-02-06,ABBOTT LABORATORIES,MIAMI-LUKEN INC,PEOPLES PHARMACY #6990 (OH),OH,9236,34.82930732124832,True,False,False,False,True,0.5752010872262939,2,0.9063441901174951
2012-02-26,IMPAX LABORATORIES INC,PENN PHARMACEUTICAL SERVICES INC,GOOD NEIGHBOR PHARMACY #6129 (NC),NC,155,-0.3721328328146732,False,False,False,False,True,0.5970531561245636,1,0.90629619883053
2011-03-11,MALLINCKRODT LLC,KEYSOURCE MEDICAL INC,PUBLIX PHARMACY #2055 (NC),NC,55,-0.7597712003299578,False,True,False,False,False,0.5509884058983541,1,0.9062757786813344
2011-05-11,ABBOTT LABORATORIES,HD SMITH WHOLESALE DRUG CO,HOMETOWN PHARMACY #6387 (NC),NC,1022,2.9886918135428444,False,False,False,False,True,0.5595414448034356,1,0.9062370465074847
2010-02-09,MYLAN PHARMACEUTICALS INC,PENN PHARMACEUTICAL SERVICES INC,HEALTH MART PHARMACY #6466 (NM),NM,3550,12.78818974432924,True,False,False,False,True,0.5743832111791499,2,0.9061546728678149
2007-01-28,TEVA PHARMACEUTICALS USA INC,PENN PHARMACEUTICAL SERVICES INC,QUALITY CARE PHARMACY #3338 (WV),WV,3838,13.904588242773258,True,False,False,False,True,0.5653780301001456,2,0.9060575881621492
2011-01-08,MALLINCKRODT LLC,DIRECT RX,PUBLIX PHARMACY #2055 (NC),NC,179,-0.2790996246110049,False,True,False,False,False,0.55272032129823,1,0.9059831564612947
2009-09-15,MYLAN PHARMACEUTICALS INC,KINRAY LLC,HOMETOWN PHARMACY #6387 (NC),NC,334,0.3217398450376862,False,True,False,False,True,0.5680037314127683,2,0.9059789092119549
2013-01-08,SUN PHARMA GLOBAL INC,KEYSOURCE MEDICAL INC,WALMART PHARMACY #1339 (NC),NC,952,2.717344956282145,False,True,False,False,True,0.5556123988618824,2,0.9059004000384933
2010-03-10,MALLINCKRODT LLC,MIAMI-LUKEN INC,PEOPLES PHARMACY #6398 (AR),AR,425,0.6744907594765952,False,False,False,False,True,0.5784369310296686,1,0.905833011665009
2010-09-25,PAR PHARMACEUTICAL INC,MCKESSON CORPORATION,HOMETOWN PHARMACY #5099 (MD),MD,236,-0.05814575512729269,False,False,False,False,True,0.5775876235872694,1,0.9058248989192887
2007-07-28,ACTAVIS PHARMA INC,AMERISOURCEBERGEN DRUG CORP,CVS PHARMACY #3742 (SD),SD,269,0.06977490615275123,False,False,False,False,True,0.5855538170868457,1,0.9057302263118808
2010-04-07,ENDO PHARMACEUTICALS INC,VALUEDRUGCO,KROGER PHARMACY #5322 (OH),OH,880,2.43824533167114,False,False,False,False,True,0.5792508555346361,1,0.9055921906078157
2012-11-15,JANSSEN PHARMACEUTICALS INC,KEYSOURCE MEDICAL INC,WINN-DIXIE PHARMACY #4694 (OH),OH,264,0.050392987776986996,False,False,False,False,True,0.5828583047926874,1,0.9054744312076672
